co2_ppm,humidity_pct,light_lux,nh3_ko,oxidised_ko,pm10_ugm3,pm1_uhm3,pm25_ugm3,pressure_inhg,reduced_ko,temperature_f,timestamp
933.0,26.213586165054654,52.597,137.44455348380768,27.788149281645836,4.0,1.0,4.0,25.18911571292953,347.10838445807804,86.32866373325561,2026-03-30T16:31:23.327785
933.0,26.351041562406813,47.9496,137.0278104191148,27.724091063540612,4.0,2.0,4.0,25.188724016139286,341.09911361805007,86.1793008878702,2026-03-30T16:31:28.568066
936.0,26.70113579129524,52.41255,136.46240968560826,27.58208955223881,4.0,2.0,4.0,25.188713119849258,342.54427820460995,86.11086136065273,2026-03-30T16:31:33.794444
938.0,26.557697884358983,54.73625,137.29280251029616,27.681439972830706,3.0,1.0,3.0,25.18845454729132,348.4316782929832,86.17857271287038,2026-03-30T16:31:39.034624
939.0,26.29509127696159,51.6196,137.59654291887648,27.781026861611696,3.0,1.0,3.0,25.18844490773568,349.2631578947369,86.20344277321661,2026-03-30T16:31:44.267321
940.0,26.199142544385374,51.6196,137.40659340659343,27.845172267120375,3.0,1.0,3.0,25.18873539801019,348.93015612161054,86.43197992502998,2026-03-30T16:31:49.512317
945.0,26.15722118090165,51.6196,137.8249754178958,27.887990467273813,4.0,2.0,4.0,25.188750645901752,349.93080724876444,86.37757814358085,2026-03-30T16:31:54.732035
947.0,26.134140988540448,51.6196,137.63457760314347,27.887990467273813,3.0,1.0,3.0,25.188985572975156,347.9344262295082,85.61794219348226,2026-03-30T16:31:59.986889
948.0,26.145652355475633,51.6196,137.5585231736057,27.873712875499958,5.0,2.0,5.0,25.188600664870332,347.7689471528062,84.81928292081241,2026-03-30T16:32:05.191745
948.0,26.102870981507433,49.48035,137.67262723521324,27.90941597139452,5.0,2.0,5.0,25.188346643302314,348.76386036960986,85.64281232627954,2026-03-30T16:32:10.427851
949.0,26.06590714667014,52.597,137.8249754178958,27.93800034065747,5.0,2.0,5.0,25.18843421272381,348.76386036960986,86.18577351128184,2026-03-30T16:32:15.694251
949.0,26.065574432507972,49.2959,137.86309992132183,27.93800034065747,5.0,2.0,5.0,25.188575210129883,348.2657916324856,86.2105460007549,2026-03-30T16:32:20.923041
950.0,26.047629485848265,49.2959,138.39842209072984,28.00954653937948,5.0,2.0,4.0,25.186868634429416,350.09806345282243,86.49162924756158,2026-03-30T16:32:26.166167
949.0,26.053752784957098,50.45775,138.8596283115856,28.066871374957355,5.0,2.0,4.0,25.18736162242111,350.43298969072174,86.4841975001477,2026-03-30T16:32:31.390875
948.0,26.066136584650852,49.48035,138.43677253896237,28.038199181446114,5.0,1.0,4.0,25.188245099882835,350.09806345282243,86.52208426932484,2026-03-30T16:32:36.631171
947.0,26.108889901935715,51.6196,138.28346146264545,28.045365396094486,4.0,1.0,4.0,25.188259994758212,349.763688760807,86.59703208149807,2026-03-30T16:32:41.865672
947.0,26.102870981507433,53.75885,138.24517146235715,28.031034188762895,4.0,1.0,4.0,25.188208449041138,347.10838445807804,86.60281232627953,2026-03-30T16:32:47.114791
949.0,26.09611928879872,51.6196,138.32176656151427,28.066871374957355,4.0,1.0,4.0,25.187705321426474,349.5967078189301,86.58144053153346,2026-03-30T16:32:52.343753
949.0,26.090523722454964,49.48035,138.47513812154693,28.066871374957355,4.0,2.0,4.0,25.188347435238526,349.93080724876444,86.47666804862239,2026-03-30T16:32:57.579147
948.0,26.169462622023087,51.6196,138.32176656151427,28.045365396094486,3.0,1.0,2.0,25.188815143425046,348.93015612161054,86.43115417609175,2026-03-30T16:33:02.816118
948.0,26.115366075023662,53.75885,139.01385041551248,28.088388362767684,3.0,2.0,3.0,25.188349885706874,349.93080724876444,86.55079012846045,2026-03-30T16:33:08.054186
948.0,26.0850200007166,46.17925,138.5903257650543,28.066871374957355,4.0,2.0,4.0,25.188475908078555,349.2631578947369,86.09328957408736,2026-03-30T16:33:13.296022
947.0,26.060002172977374,48.3185,138.2068965517242,28.038199181446114,3.0,1.0,3.0,25.18813305289282,349.09658857377724,86.28012201207822,2026-03-30T16:33:18.523680
945.0,26.05486630417892,48.3185,138.32176656151427,28.038199181446114,4.0,1.0,4.0,25.187765808740398,349.2631578947369,86.31718303693418,2026-03-30T16:33:23.758288
943.0,26.085340732245406,50.45775,138.43677253896237,28.066871374957355,5.0,2.0,5.0,25.188267505509483,349.4298642533937,86.1661685955822,2026-03-30T16:33:29.006211
941.0,26.04845639747048,47.3411,138.39842209072984,28.08121480975943,5.0,2.0,5.0,25.188603298806008,349.4298642533937,86.51217527495442,2026-03-30T16:33:34.234858
942.0,26.011231910636823,48.3185,138.39842209072984,28.102739141564985,3.0,1.0,3.0,25.188560841930684,349.4298642533937,86.62943173562024,2026-03-30T16:33:39.466576
940.0,26.07279825646461,45.81035,138.47513812154693,28.088388362767684,4.0,3.0,4.0,25.18820234429285,349.4298642533937,86.47006205362875,2026-03-30T16:33:44.712230
940.0,26.12144181680333,43.72625,138.36008676789592,28.08121480975943,3.0,2.0,3.0,25.187852117407452,348.93015612161054,86.46831288123789,2026-03-30T16:33:49.943560
939.0,26.127608825809652,43.1729,139.05244409261823,28.145820882779823,4.0,2.0,4.0,25.187466361258956,350.43298969072174,86.35579790043397,2026-03-30T16:33:55.152143
940.0,26.24767979075617,44.94325,138.74412171507606,28.13145539906104,4.0,2.0,4.0,25.187240430344872,350.43298969072174,86.35683678375632,2026-03-30T16:34:00.413796
942.0,26.332701704301872,40.66475,138.32176656151427,28.102739141564985,4.0,2.0,4.0,25.187279420075125,350.09806345282243,86.21811104878952,2026-03-30T16:34:05.659498
942.0,26.29232907853395,41.8266,138.55191472562177,28.138637527744585,4.0,1.0,3.0,25.187176985182067,350.2654575432812,86.13140750680012,2026-03-30T16:34:10.878384
942.0,26.910101538575365,36.75515,137.90123942553615,28.059701492537314,5.0,2.0,4.0,25.18730177191501,345.7937219730944,86.09672609912909,2026-03-30T16:34:16.125431
942.0,26.60787249507185,43.3022,137.78686590640982,28.045365396094486,5.0,2.0,4.0,25.187484967108798,347.6036036036036,86.14287044428914,2026-03-30T16:34:21.360584
944.0,26.506206443701732,47.9496,137.90123942553615,28.05253283302064,5.0,1.0,3.0,25.187543929298556,350.09806345282243,86.19902128917617,2026-03-30T16:34:26.597682
947.0,26.34445167904794,44.46405,138.2068965517242,28.12427449641516,5.0,2.0,5.0,25.18730218367818,351.77823748448503,86.22884577530297,2026-03-30T16:34:31.834218
951.0,26.320038192544352,43.6711,138.89816096499902,28.21772195163633,4.0,2.0,4.0,25.187777524517845,353.1324200913244,86.35591342822042,2026-03-30T16:34:37.066096
952.0,26.283690810695987,47.15665,139.0910530482977,28.275331338178717,6.0,3.0,6.0,25.18787892018638,354.1539741989182,86.07276133066055,2026-03-30T16:34:42.302370
954.0,26.296447277208188,45.6259,138.9367088607595,28.289746001881475,5.0,2.0,5.0,25.187512097774295,352.6235489220565,86.2684816929108,2026-03-30T16:34:47.536815
957.0,26.236779601547504,46.78775,139.32302814110187,28.340236180044503,6.0,2.0,5.0,25.187189147140565,352.6235489220565,86.36582240900574,2026-03-30T16:34:52.765153
957.0,26.26103880755754,46.6033,139.5167625471137,28.376337642325154,5.0,1.0,4.0,25.187230833498212,353.3023255813955,86.16866373325561,2026-03-30T16:34:58.006975
957.0,26.290566546173157,44.09515,139.47798492661644,28.398013358451784,6.0,3.0,5.0,25.187173856478072,352.4542063820971,86.34022420951422,2026-03-30T16:35:03.236125
959.0,26.284572789099496,43.9107,139.6331877729258,28.426931642967276,5.0,2.0,4.0,25.187650270458626,353.4723722476113,86.34435295117557,2026-03-30T16:35:08.459641
958.0,26.320376621308903,46.9722,139.6331877729258,28.41970021413276,4.0,2.0,4.0,25.186991628306377,353.3023255813955,86.25114097811938,2026-03-30T16:35:13.707620
960.0,26.316199370449887,46.17925,140.02227525855213,28.448633364750236,4.0,2.0,4.0,25.186810538525656,353.81288981289,86.12232428047754,2026-03-30T16:35:18.942995
959.0,26.310590041202083,47.3411,139.90538660306106,28.4703462461433,5.0,3.0,5.0,25.1871423204094,353.98336106489205,86.17837759461422,2026-03-30T16:35:24.168729
959.0,26.365545844197573,50.2733,140.10027855153209,28.513805522208884,3.0,2.0,3.0,25.18748484191276,354.1539741989182,85.98607592855794,2026-03-30T16:35:29.392375
958.0,26.492378745349278,45.81035,139.74975173783517,28.492070295756537,4.0,2.0,4.0,25.187130273079408,354.1539741989182,85.90422950600151,2026-03-30T16:35:34.633567
959.0,26.438798302688543,47.02735,139.4392226849098,28.4703462461433,4.0,1.0,4.0,25.18708576767137,352.4542063820971,85.99661570779683,2026-03-30T16:35:39.878110
957.0,26.47523271379577,44.5192,139.32302814110187,28.455869751499574,5.0,2.0,5.0,25.18704438211583,351.77823748448503,85.85551045205928,2026-03-30T16:35:45.116866
957.0,26.456904366546084,41.03365,139.24564183835184,28.455869751499574,4.0,1.0,4.0,25.18679751468202,352.4542063820971,85.89432054504412,2026-03-30T16:35:50.339164
955.0,26.474596905836933,40.66475,139.47798492661644,28.49931412894376,4.0,1.0,4.0,25.18684857976424,352.9626556016599,85.83000973342322,2026-03-30T16:35:55.572603
956.0,26.449930491072188,41.64215,139.40047581284696,28.506559204321363,5.0,2.0,5.0,25.18619920005404,353.1324200913244,85.97111500359722,2026-03-30T16:36:00.809061
956.0,26.468182266191356,41.8266,139.78863726658724,28.557309540150996,3.0,1.0,3.0,25.18639466752944,353.81288981289,85.93808512581752,2026-03-30T16:36:06.050197
954.0,26.499026268765487,41.03365,139.82753824756608,28.5718208340484,4.0,2.0,4.0,25.18642994705555,353.3023255813955,85.85138171914727,2026-03-30T16:36:11.278836
950.0,26.492802163703033,36.75515,139.47798492661644,28.521053082925995,5.0,2.0,5.0,25.18619933205328,352.2850041425022,85.95285113109661,2026-03-30T16:36:16.513539
948.0,26.474306844002783,41.03365,139.40047581284696,28.55005576048726,6.0,1.0,5.0,25.185907916279298,353.1324200913244,86.00404742919326,2026-03-30T16:36:21.749560
947.0,26.510694785003317,36.88445,139.5167625471137,28.557309540150996,5.0,0.0,4.0,25.186054238112515,352.79303193695574,85.86789665123865,2026-03-30T16:36:26.998713
946.0,26.479996302935515,47.15665,139.4392226849098,28.513805522208884,6.0,1.0,5.0,25.1859040161004,352.2850041425022,86.02221386028134,2026-03-30T16:36:32.223983
942.0,26.577857070844683,46.17925,139.40047581284696,28.49931412894376,5.0,1.0,5.0,25.185883156947945,352.4542063820971,85.46986827389178,2026-03-30T16:36:37.457965
939.0,26.602034019685757,47.15665,139.2843273231623,28.506559204321363,4.0,0.0,4.0,25.18515768735804,352.9626556016599,85.08483843122767,2026-03-30T16:36:42.690001
938.0,26.61975702658431,50.2733,139.90538660306106,28.528301886792455,5.0,2.0,5.0,25.184968121660248,352.6235489220565,85.61861865335248,2026-03-30T16:36:47.928325
934.0,26.595425662486914,47.15665,139.6331877729258,28.528301886792455,5.0,2.0,5.0,25.18549860463691,353.4723722476113,85.74320894318366,2026-03-30T16:36:53.176244
933.0,26.77961764284506,47.15665,139.1683168316832,28.484827704440256,4.0,1.0,3.0,25.185536111179175,349.4298642533937,85.11621678164623,2026-03-30T16:36:58.387151
933.0,26.672409011780932,47.15665,139.2843273231623,28.49931412894376,3.0,1.0,3.0,25.185634801926188,352.6235489220565,84.63229215142822,2026-03-30T16:37:03.616778
933.0,26.66757675777308,47.15665,139.12967729162546,28.492070295756537,5.0,3.0,5.0,25.185446651233708,352.2850041425022,85.17619478196424,2026-03-30T16:37:08.870376
936.0,26.650184855573073,47.15665,139.12967729162546,28.492070295756537,5.0,3.0,5.0,25.185310787418558,351.9470198675498,85.56164218444471,2026-03-30T16:37:14.119201
937.0,26.602542664685313,47.9496,139.12967729162546,28.513805522208884,6.0,3.0,6.0,25.185705435490103,352.2850041425022,85.49567986388362,2026-03-30T16:37:19.352910
937.0,26.60191237435358,45.6259,139.2843273231623,28.542803225253046,5.0,2.0,5.0,25.18515576675533,352.6235489220565,85.70192163748882,2026-03-30T16:37:24.581946
937.0,26.626065889095226,43.3022,139.20697167755992,28.513805522208884,4.0,2.0,4.0,25.18509961587659,351.9470198675498,85.51054329010296,2026-03-30T16:37:29.806318
936.0,26.73024183693445,46.8429,139.6331877729258,28.557309540150996,4.0,2.0,4.0,25.184858827319776,353.98336106489205,85.41869091964568,2026-03-30T16:37:35.049605
937.0,26.747533894543032,41.2181,140.10027855153209,28.62264960934147,3.0,0.0,3.0,25.18492208375833,354.3247293921734,85.4591524294751,2026-03-30T16:37:40.273976
937.0,26.747249242977723,45.44145,139.5167625471137,28.57907834892303,3.0,1.0,3.0,25.184921802526567,352.9626556016599,85.4806218049196,2026-03-30T16:37:45.522815
936.0,26.711842699473372,50.45775,139.4392226849098,28.5718208340484,5.0,3.0,5.0,25.184573197843672,352.2850041425022,85.21719009780884,2026-03-30T16:37:50.757332
932.0,26.729847317789453,52.04365,139.47798492661644,28.593597116127377,5.0,3.0,5.0,25.18396966789265,353.4723722476113,85.45089497791312,2026-03-30T16:37:55.993293
932.0,26.833128565653965,48.74255,139.59436396110343,28.61538461538462,4.0,2.0,4.0,25.183451411004818,354.3247293921734,85.34592814039175,2026-03-30T16:38:01.226943
932.0,26.767406926394838,49.9044,139.5555555555556,28.62264960934147,5.0,3.0,5.0,25.18408832588448,353.64256026600185,85.12626090034254,2026-03-30T16:38:06.467083
933.0,26.778242777955874,50.8818,139.3617443012884,28.608120868744106,5.0,3.0,5.0,25.184423803836243,353.3023255813955,84.8678809066818,2026-03-30T16:38:11.687979
934.0,26.76573455169314,49.5355,140.02227525855213,28.666265784726395,4.0,2.0,4.0,25.183773440928277,354.1539741989182,85.3485998601722,2026-03-30T16:38:16.915193
933.0,26.998060176966995,49.71995,139.24564183835184,28.57907834892303,4.0,2.0,4.0,25.184153256537428,351.60959470636897,85.27263132701316,2026-03-30T16:38:22.150208
933.0,26.903984913740782,50.144,138.5903257650543,28.521053082925995,5.0,2.0,5.0,25.183856549613477,351.9470198675498,85.2098747315346,2026-03-30T16:38:27.381127
931.0,27.26704298663018,41.03365,138.39842209072984,28.492070295756537,7.0,2.0,7.0,25.184002729787963,352.11594202898567,85.2691339165988,2026-03-30T16:38:32.615603
934.0,27.059515110104652,41.03365,138.24517146235715,28.513805522208884,5.0,1.0,5.0,25.183609759493084,352.6235489220565,85.18748242819588,2026-03-30T16:38:37.841290
934.0,26.98277776611215,38.8944,138.47513812154693,28.557309540150996,3.0,1.0,3.0,25.183325134947406,353.98336106489205,85.22702096601788,2026-03-30T16:38:43.073483
936.0,26.929006074377956,47.02735,138.5903257650543,28.564564564564566,4.0,2.0,4.0,25.18434967551389,353.1324200913244,85.44678540501354,2026-03-30T16:38:48.303186
939.0,26.982960876076284,49.9044,138.70564994073487,28.637183340489475,3.0,1.0,3.0,25.184095162564866,355.1806424697541,85.22619522196568,2026-03-30T16:38:53.535334
937.0,26.91664757400133,50.2733,138.7826086956522,28.702646957717427,4.0,2.0,4.0,25.183866097761832,354.8378491037934,85.3829894314641,2026-03-30T16:38:58.760228
938.0,27.012836878090773,49.2959,139.1683168316832,28.731774415405777,4.0,2.0,4.0,25.184479429901714,355.1806424697541,85.12885459755259,2026-03-30T16:39:03.993401
938.0,27.031141973229055,52.41255,138.89816096499902,28.717208182912152,4.0,1.0,4.0,25.18489748132153,354.8378491037934,85.16921888950327,2026-03-30T16:39:09.228185
932.0,27.073827103945234,52.41255,138.89816096499902,28.7536331584831,6.0,3.0,6.0,25.18468566983108,354.66666666666686,85.15508411018052,2026-03-30T16:39:14.461585
929.0,27.044556307833723,49.2959,139.05244409261823,28.760921912624696,6.0,3.0,6.0,25.184712383706806,353.98336106489205,85.12948606279745,2026-03-30T16:39:19.696121
928.0,26.965731271427114,49.2959,139.20697167755992,28.7536331584831,7.0,4.0,7.0,25.184693815314045,353.81288981289,85.3592565353252,2026-03-30T16:39:24.932612
927.0,26.946915979309114,50.2733,139.3617443012884,28.782795698924733,7.0,3.0,7.0,25.184029351359037,354.3247293921734,85.25509626555092,2026-03-30T16:39:30.167368
926.0,26.941460885677813,49.2959,139.40047581284696,28.782795698924733,6.0,2.0,6.0,25.184404947863786,354.1539741989182,85.38536947791646,2026-03-30T16:39:35.364013
923.0,26.899310660779427,49.2959,139.5555555555556,28.782795698924733,4.0,1.0,4.0,25.18472139025015,353.98336106489205,85.27408838187849,2026-03-30T16:39:40.618310
923.0,26.83813488492981,49.2959,140.10027855153209,28.83387846445172,5.0,2.0,5.0,25.184273833049815,355.0091743119268,85.57725302713976,2026-03-30T16:39:45.849838
921.0,26.7776201005076,48.927,139.983296878107,28.83387846445172,4.0,2.0,4.0,25.184393123996408,355.1806424697541,85.68294837005487,2026-03-30T16:39:51.081433
919.0,26.78349731943925,47.2118,139.82753824756608,28.83387846445172,5.0,2.0,5.0,25.184961390970482,354.66666666666686,85.84707709537034,2026-03-30T16:39:56.323030
915.0,26.801849101972447,48.37365,139.86645468998412,28.877712710988632,4.0,1.0,4.0,25.18506635729943,355.1806424697541,85.64496410062002,2026-03-30T16:40:01.557705
912.0,26.80164186332288,47.02735,139.9443339960239,28.906960716747072,4.0,1.0,4.0,25.185117513715998,355.1806424697541,85.40465325462841,2026-03-30T16:40:06.785542
911.0,26.856754438583614,47.5807,140.25647152528876,28.92159227985525,4.0,2.0,3.0,25.18420724703934,355.0091743119268,85.43335984082523,2026-03-30T16:40:12.016175
910.0,26.850671347591238,50.2733,140.06126914660837,28.936228886590833,5.0,2.0,4.0,25.18447267146383,355.0091743119268,85.54092026419764,2026-03-30T16:40:17.241087
907.0,26.837993448255943,49.2959,140.373779637378,28.943549082133934,4.0,1.0,3.0,25.184803052266616,356.04013377926447,85.77885111355788,2026-03-30T16:40:22.479777
907.0,26.86158831067758,49.2959,140.49122807017548,29.00215610176801,4.0,1.0,3.0,25.184583411930053,356.7303182579567,85.43676005099847,2026-03-30T16:40:27.712695
